Parameters: 7032414 Seed: 1405
Epoch		Loss(Tr)	mIOU (val)	lr
140		0.0434		0.8639		0.1333266
141		0.0439				0.1312912
142		0.0427				0.1292522
143		0.0435				0.1272097
144		0.0356				0.1251635
145		0.0411				0.1231136
146		0.0353				0.1210599
147		0.0386				0.1190023
148		0.0397				0.1169407
149		0.0359				0.1148751
150		0.0341		0.8477		0.1128054
151		0.0304				0.1107315
152		0.0317				0.1086532
153		0.0304				0.1065705
154		0.0353				0.1044832
155		0.0308				0.1023913
156		0.0179				0.1002947
157		0.0362				0.0981932
158		0.0279				0.0960866
159		0.0255				0.0939749
160		0.0171		0.8626		0.0918580
161		0.0248				0.0897356
162		0.0250				0.0876076
163		0.0260				0.0854738
164		0.0268				0.0833341
165		0.0192				0.0811883
166		0.0157				0.0790362
167		0.0187				0.0768775
168		0.0204				0.0747121
169		0.0175				0.0725397
170		0.0138		0.8811		0.0703600
171		0.0115				0.0681728
172		0.0123				0.0659777
173		0.0167				0.0637746
174		0.0107				0.0615629
175		0.0124				0.0593424
176		0.0054				0.0571126
177		0.0087				0.0548730
178		0.0105				0.0526233
179		0.0084				0.0503628
180		0.0044		0.8863		0.0480910
181		0.0057				0.0458072
182		0.0042				0.0435107
183		0.0022				0.0412006
184		0.0010				0.0388760
185		0.0005				0.0365359
186		0.0003				0.0341790
187		0.0003				0.0318038
188		0.0002				0.0294088
189		0.0002				0.0269919
190		0.0002		0.9020		0.0245506
191		0.0002				0.0220820
192		0.0002				0.0195823
193		0.0002				0.0170465
194		0.0002				0.0144679
195		0.0002				0.0118369
196		0.0002				0.0091385
197		0.0002				0.0063469
198		0.0002				0.0034051
199		0.0002		0.9018		0.0000158
0		1.4689		0.5741		0.1000000
1		0.9753				0.1000000
2		0.7656				0.1000000
3		0.6688				0.1000000
4		0.6054				0.1000000
5		0.5653				0.1000000
6		0.5337				0.1000000
7		0.5213				0.1000000
8		0.4981				0.1000000
9		0.4853				0.1000000
10		0.4728		0.8129		0.1000000
11		0.4612				0.1000000
12		0.4574				0.1000000
13		0.4456				0.1000000
14		0.4313				0.1000000
15		0.4253				0.1000000
16		0.4241				0.1000000
17		0.4203				0.1000000
18		0.4049				0.1000000
19		0.4084				0.1000000
20		0.4018		0.8109		0.1000000
21		0.3970				0.1000000
22		0.3967				0.1000000
23		0.3975				0.1000000
24		0.3898				0.1000000
25		0.3910				0.1000000
26		0.3852				0.1000000
27		0.3878				0.1000000
28		0.3789				0.1000000
29		0.3788				0.1000000
30		0.3735		0.8085		0.1000000
31		0.3817				0.1000000
32		0.3746				0.1000000
33		0.3716				0.1000000
34		0.3706				0.1000000
35		0.3678				0.1000000
36		0.3721				0.1000000
37		0.3654				0.1000000
38		0.3675				0.1000000
39		0.3670				0.1000000
40		0.3671		0.8316		0.1000000
41		0.3629				0.1000000
42		0.3626				0.1000000
43		0.3669				0.1000000
44		0.3668				0.1000000
45		0.3616				0.1000000
46		0.3620				0.1000000
47		0.3585				0.1000000
48		0.3629				0.1000000
49		0.3565				0.1000000
50		0.3543		0.8485		0.1000000
51		0.3610				0.1000000
52		0.3548				0.1000000
53		0.3600				0.1000000
54		0.3553				0.1000000
55		0.3479				0.1000000
56		0.3564				0.1000000
57		0.3520				0.1000000
58		0.3577				0.1000000
59		0.3613				0.1000000
60		0.3523		0.8458		0.1000000
61		0.3531				0.1000000
62		0.3478				0.1000000
63		0.3528				0.1000000
64		0.3503				0.1000000
65		0.3511				0.1000000
66		0.3502				0.1000000
67		0.3581				0.1000000
68		0.3445				0.1000000
69		0.3549				0.1000000
70		0.3432		0.8282		0.1000000
0		1.4621		0.6043		0.0995510
1		0.9538				0.0991007
2		0.7469				0.0986501
3		0.6494				0.0981993
4		0.5937				0.0977483
5		0.5558				0.0972971
6		0.5332				0.0968456
7		0.5077				0.0963939
8		0.4883				0.0959419
9		0.4704				0.0954897
10		0.4615		0.8016		0.0950373
11		0.4493				0.0945846
12		0.4413				0.0941317
13		0.4296				0.0936785
14		0.4169				0.0932251
15		0.4117				0.0927715
16		0.4057				0.0923176
17		0.4007				0.0918635
18		0.3904				0.0914091
19		0.3903				0.0909544
20		0.3801		0.8188		0.0904995
21		0.3805				0.0900444
22		0.3732				0.0895890
23		0.3738				0.0891333
24		0.3663				0.0886774
25		0.3671				0.0882212
26		0.3623				0.0877648
27		0.3590				0.0873081
28		0.3534				0.0868511
29		0.3515				0.0863939
30		0.3480		0.8405		0.0859364
31		0.3458				0.0854786
32		0.3412				0.0850205
33		0.3410				0.0845622
34		0.3368				0.0841036
35		0.3304				0.0836447
36		0.3342				0.0831856
37		0.3276				0.0827261
38		0.3274				0.0822664
39		0.3295				0.0818064
40		0.3231		0.8264		0.0813461
41		0.3217				0.0808855
42		0.3154				0.0804246
43		0.3241				0.0799635
44		0.3226				0.0795020
45		0.3118				0.0790402
46		0.3132				0.0785782
47		0.3081				0.0781158
48		0.3085				0.0776531
49		0.3046				0.0771901
50		0.3086		0.8477		0.0767269
51		0.3028				0.0762633
52		0.2975				0.0757993
53		0.3021				0.0753351
54		0.2962				0.0748706
55		0.2918				0.0744057
56		0.2930				0.0739405
57		0.2918				0.0734750
58		0.2961				0.0730092
59		0.2896				0.0725430
60		0.2818		0.8495		0.0720765
61		0.2854				0.0716096
62		0.2797				0.0711425
63		0.2822				0.0706749
64		0.2791				0.0702071
65		0.2780				0.0697389
66		0.2760				0.0692703
67		0.2804				0.0688014
68		0.2678				0.0683321
69		0.2677				0.0678625
70		0.2651		0.8686		0.0673925
71		0.2702				0.0669221
72		0.2618				0.0664514
73		0.2611				0.0659803
74		0.2595				0.0655089
75		0.2615				0.0650370
76		0.2601				0.0645648
77		0.2576				0.0640922
78		0.2590				0.0636192
79		0.2575				0.0631458
80		0.2500		0.8588		0.0626720
81		0.2501				0.0621978
82		0.2511				0.0617233
83		0.2472				0.0612483
84		0.2420				0.0607729
85		0.2396				0.0602971
86		0.2381				0.0598208
87		0.2449				0.0593442
88		0.2376				0.0588671
89		0.2367				0.0583896
90		0.2357		0.8739		0.0579117
91		0.2382				0.0574333
92		0.2301				0.0569545
93		0.2348				0.0564752
94		0.2222				0.0559955
95		0.2285				0.0555153
96		0.2212				0.0550347
97		0.2218				0.0545535
98		0.2218				0.0540720
99		0.2195				0.0535899
100		0.2233		0.8611		0.0531074
101		0.2162				0.0526243
102		0.2152				0.0521408
103		0.2152				0.0516568
104		0.2113				0.0511723
105		0.2057				0.0506873
106		0.2066				0.0502017
107		0.2031				0.0497156
108		0.2062				0.0492290
109		0.2032				0.0487419
110		0.1923		0.8551		0.0482542
111		0.1983				0.0477660
112		0.1898				0.0472772
113		0.1928				0.0467879
114		0.1930				0.0462980
115		0.1834				0.0458075
116		0.1908				0.0453164
117		0.1851				0.0448247
118		0.1836				0.0443325
119		0.1810				0.0438396
120		0.1806		0.8755		0.0433461
121		0.1799				0.0428520
122		0.1777				0.0423572
123		0.1808				0.0418619
124		0.1732				0.0413658
125		0.1689				0.0408691
126		0.1722				0.0403717
127		0.1674				0.0398737
128		0.1651				0.0393749
129		0.1629				0.0388755
130		0.1616		0.8871		0.0383753
131		0.1607				0.0378744
132		0.1560				0.0373728
133		0.1563				0.0368704
134		0.1509				0.0363672
135		0.1513				0.0358633
136		0.1508				0.0353586
137		0.1456				0.0348531
138		0.1456				0.0343468
139		0.1461				0.0338396
140		0.1412		0.8922		0.0333316
141		0.1339				0.0328228
142		0.1346				0.0323131
143		0.1284				0.0318024
144		0.1391				0.0312909
145		0.1307				0.0307784
146		0.1295				0.0302650
147		0.1299				0.0297506
148		0.1268				0.0292352
149		0.1220				0.0287188
150		0.1221		0.8853		0.0282014
151		0.1187				0.0276829
152		0.1157				0.0271633
153		0.1108				0.0266426
154		0.1079				0.0261208
155		0.1071				0.0255978
156		0.1086				0.0250737
157		0.1008				0.0245483
158		0.1034				0.0240217
159		0.0979				0.0234937
160		0.0964		0.8950		0.0229645
161		0.0941				0.0224339
162		0.0975				0.0219019
163		0.0898				0.0213685
164		0.0875				0.0208335
165		0.0810				0.0202971
166		0.0786				0.0197590
167		0.0774				0.0192194
168		0.0779				0.0186780
169		0.0758				0.0181349
170		0.0746		0.9078		0.0175900
171		0.0697				0.0170432
172		0.0650				0.0164944
173		0.0608				0.0159436
174		0.0596				0.0153907
175		0.0570				0.0148356
176		0.0534				0.0142781
177		0.0572				0.0137183
178		0.0536				0.0131558
179		0.0458				0.0125907
180		0.0438		0.9203		0.0120228
181		0.0408				0.0114518
182		0.0394				0.0108777
183		0.0321				0.0103002
184		0.0345				0.0097190
185		0.0283				0.0091340
186		0.0264				0.0085447
187		0.0218				0.0079510
188		0.0189				0.0073522
189		0.0166				0.0067480
190		0.0159		0.9307		0.0061377
191		0.0104				0.0055205
192		0.0100				0.0048956
193		0.0068				0.0042616
194		0.0066				0.0036170
195		0.0056				0.0029592
196		0.0047				0.0022846
197		0.0030				0.0015867
198		0.0031				0.0008513
199		0.0023		0.9430		0.0000040
