Parameters: 5622419 Seed: 1405
Epoch		Loss(Tr)	mIOU (val)	lr
164		0.0295				0.0208358
165		0.0310				0.0202994
166		0.0319				0.0197614
167		0.0281				0.0192217
168		0.0284				0.0186803
169		0.0277				0.0181372
170		0.0267		0.9830		0.0175923
171		0.0276				0.0170455
172		0.0264				0.0164968
173		0.0268				0.0159460
174		0.0252				0.0153931
175		0.0253				0.0148380
176		0.0261				0.0142805
177		0.0245				0.0137207
178		0.0255				0.0131582
179		0.0264				0.0125931
180		0.0242		0.9829		0.0120252
181		0.0246				0.0114543
182		0.0236				0.0108801
183		0.0234				0.0103026
184		0.0229				0.0097215
185		0.0229				0.0091365
186		0.0238				0.0085473
187		0.0215				0.0079535
188		0.0222				0.0073548
189		0.0229				0.0067506
190		0.0219		0.9831		0.0061403
191		0.0206				0.0055232
192		0.0214				0.0048983
193		0.0209				0.0042644
194		0.0205				0.0036198
195		0.0196				0.0029621
196		0.0218				0.0022876
197		0.0221				0.0015898
198		0.0208				0.0008546
199		0.0212		0.9848		0.0000096
0		8.2788		0.0003		0.0995530
1		8.0958				0.0991026
2		7.5531				0.0986521
3		6.2806				0.0982013
4		4.5906				0.0977503
5		2.9972				0.0972990
6		1.8642				0.0968475
7		1.2907				0.0963958
8		0.9827				0.0959438
9		0.7928				0.0954916
10		0.6609		0.7550		0.0950392
11		0.5672				0.0945865
12		0.5026				0.0941336
13		0.4670				0.0936805
14		0.4208				0.0932271
15		0.3765				0.0927734
16		0.3583				0.0923195
17		0.3361				0.0918654
18		0.3113				0.0914110
19		0.2987				0.0909564
20		0.2761		0.8899		0.0905015
21		0.2748				0.0900463
22		0.2609				0.0895909
23		0.2519				0.0891353
24		0.2389				0.0886794
25		0.2314				0.0882232
26		0.2207				0.0877667
27		0.2249				0.0873100
28		0.2129				0.0868531
29		0.1972				0.0863958
30		0.1984		0.8855		0.0859383
31		0.2002				0.0854805
32		0.1902				0.0850225
33		0.1771				0.0845642
34		0.1818				0.0841056
35		0.1841				0.0836467
36		0.1666				0.0831875
37		0.1670				0.0827281
38		0.1631				0.0822684
39		0.1600				0.0818084
40		0.1628		0.9255		0.0813481
41		0.1562				0.0808875
42		0.1520				0.0804266
43		0.1575				0.0799654
44		0.1426				0.0795040
45		0.1410				0.0790422
46		0.1501				0.0785801
47		0.1468				0.0781178
48		0.1410				0.0776551
49		0.1420				0.0771921
50		0.1399		0.9349		0.0767288
51		0.1368				0.0762652
52		0.1298				0.0758013
53		0.1251				0.0753371
54		0.1329				0.0748726
55		0.1261				0.0744077
56		0.1299				0.0739425
57		0.1276				0.0734770
58		0.1245				0.0730112
59		0.1202				0.0725450
60		0.1183		0.9387		0.0720785
61		0.1186				0.0716116
62		0.1169				0.0711445
63		0.1151				0.0706769
64		0.1167				0.0702091
65		0.1115				0.0697409
66		0.1072				0.0692723
67		0.1046				0.0688034
68		0.1124				0.0683341
69		0.1049				0.0678645
70		0.1085		0.9443		0.0673945
71		0.1008				0.0669242
72		0.1110				0.0664534
73		0.1082				0.0659823
74		0.1062				0.0655109
75		0.1025				0.0650390
76		0.1013				0.0645668
77		0.1010				0.0640942
78		0.0953				0.0636212
79		0.0957				0.0631478
80		0.0972		0.9494		0.0626741
81		0.1012				0.0621999
82		0.0969				0.0617253
83		0.0971				0.0612503
84		0.0957				0.0607749
85		0.0921				0.0602991
86		0.0936				0.0598229
87		0.0939				0.0593462
88		0.0840				0.0588692
89		0.0872				0.0583917
90		0.0863		0.9532		0.0579137
91		0.0863				0.0574353
92		0.0833				0.0569565
93		0.0846				0.0564772
94		0.0893				0.0559975
95		0.0834				0.0555174
96		0.0832				0.0550367
97		0.0805				0.0545556
98		0.0769				0.0540740
99		0.0837				0.0535920
100		0.0810		0.9569		0.0531094
101		0.0808				0.0526264
102		0.0808				0.0521429
103		0.0744				0.0516589
104		0.0722				0.0511744
105		0.0813				0.0506893
106		0.0789				0.0502038
107		0.0777				0.0497177
108		0.0730				0.0492311
109		0.0689				0.0487440
110		0.0686		0.9618		0.0482563
111		0.0689				0.0477681
112		0.0724				0.0472793
113		0.0723				0.0467900
114		0.0723				0.0463001
115		0.0716				0.0458096
116		0.0638				0.0453185
117		0.0692				0.0448268
118		0.0652				0.0443346
119		0.0666				0.0438417
120		0.0651		0.9633		0.0433482
121		0.0676				0.0428541
122		0.0638				0.0423594
123		0.0637				0.0418640
124		0.0634				0.0413679
125		0.0610				0.0408712
126		0.0618				0.0403739
127		0.0588				0.0398758
128		0.0589				0.0393771
129		0.0569				0.0388776
130		0.0555		0.9696		0.0383774
131		0.0540				0.0378765
132		0.0583				0.0373749
133		0.0587				0.0368725
134		0.0550				0.0363694
135		0.0577				0.0358655
136		0.0546				0.0353608
137		0.0558				0.0348553
138		0.0546				0.0343490
139		0.0532				0.0338418
140		0.0523		0.9711		0.0333338
141		0.0522				0.0328250
142		0.0485				0.0323152
143		0.0509				0.0318046
144		0.0493				0.0312931
145		0.0497				0.0307806
146		0.0482				0.0302672
147		0.0478				0.0297528
148		0.0472				0.0292374
149		0.0469				0.0287210
150		0.0447		0.9735		0.0282036
151		0.0453				0.0276851
152		0.0440				0.0271655
153		0.0458				0.0266448
154		0.0447				0.0261230
155		0.0434				0.0256001
156		0.0456				0.0250759
157		0.0456				0.0245505
158		0.0448				0.0240239
159		0.0435				0.0234960
160		0.0390		0.9734		0.0229668
161		0.0397				0.0224362
162		0.0384				0.0219042
163		0.0395				0.0213707
164		0.0400				0.0208358
165		0.0371				0.0202994
166		0.0366				0.0197614
167		0.0402				0.0192217
168		0.0377				0.0186803
169		0.0350				0.0181372
170		0.0361		0.9750		0.0175923
171		0.0362				0.0170455
172		0.0355				0.0164968
173		0.0355				0.0159460
174		0.0349				0.0153931
175		0.0354				0.0148380
176		0.0344				0.0142805
177		0.0314				0.0137207
178		0.0329				0.0131582
179		0.0321				0.0125931
180		0.0316		0.9831		0.0120252
181		0.0307				0.0114543
182		0.0302				0.0108801
183		0.0309				0.0103026
184		0.0292				0.0097215
185		0.0302				0.0091365
186		0.0296				0.0085473
187		0.0286				0.0079535
188		0.0279				0.0073548
189		0.0277				0.0067506
190		0.0280		0.9831		0.0061403
191		0.0272				0.0055232
192		0.0269				0.0048983
193		0.0261				0.0042644
194		0.0253				0.0036198
195		0.0262				0.0029621
196		0.0242				0.0022876
197		0.0253				0.0015898
198		0.0245				0.0008546
199		0.0244		0.9820		0.0000096
0		8.2581		0.0004		0.0995530
1		8.0849				0.0991026
2		7.5106				0.0986521
3		6.1863				0.0982013
4		4.5295				0.0977503
5		3.0751				0.0972990
6		2.0512				0.0968475
7		1.4837				0.0963958
8		1.1410				0.0959438
9		0.9265				0.0954916
10		0.8297		0.7354		0.0950392
11		0.6766				0.0945865
12		0.6014				0.0941336
13		0.5710				0.0936805
14		0.5055				0.0932271
15		0.4782				0.0927734
16		0.4451				0.0923195
17		0.4184				0.0918654
18		0.3934				0.0914110
19		0.3645				0.0909564
20		0.3439		0.8769		0.0905015
21		0.3408				0.0900463
22		0.3252				0.0895909
23		0.3068				0.0891353
24		0.3090				0.0886794
25		0.2968				0.0882232
26		0.2783				0.0877667
27		0.2778				0.0873100
28		0.2696				0.0868531
29		0.2537				0.0863958
30		0.2366		0.8951		0.0859383
31		0.2463				0.0854805
32		0.2413				0.0850225
33		0.2291				0.0845642
34		0.2208				0.0841056
35		0.2218				0.0836467
36		0.2203				0.0831875
37		0.2164				0.0827281
38		0.2090				0.0822684
39		0.2072				0.0818084
40		0.1966		0.9079		0.0813481
41		0.1979				0.0808875
42		0.1917				0.0804266
43		0.1886				0.0799654
44		0.1971				0.0795040
45		0.1819				0.0790422
46		0.1757				0.0785801
47		0.1775				0.0781178
48		0.1729				0.0776551
49		0.1742				0.0771921
50		0.1680		0.9223		0.0767288
51		0.1728				0.0762652
52		0.1715				0.0758013
53		0.1662				0.0753371
54		0.1640				0.0748726
55		0.1661				0.0744077
56		0.1585				0.0739425
57		0.1621				0.0734770
58		0.1659				0.0730112
59		0.1519				0.0725450
60		0.1571		0.9253		0.0720785
61		0.1530				0.0716116
62		0.1491				0.0711445
63		0.1536				0.0706769
64		0.1449				0.0702091
65		0.1428				0.0697409
66		0.1427				0.0692723
67		0.1375				0.0688034
68		0.1383				0.0683341
69		0.1401				0.0678645
70		0.1377		0.9381		0.0673945
71		0.1430				0.0669242
72		0.1368				0.0664534
73		0.1332				0.0659823
74		0.1369				0.0655109
75		0.1321				0.0650390
76		0.1322				0.0645668
77		0.1270				0.0640942
78		0.1314				0.0636212
79		0.1312				0.0631478
80		0.1183		0.9314		0.0626741
81		0.1171				0.0621999
82		0.1234				0.0617253
83		0.1197				0.0612503
84		0.1217				0.0607749
85		0.1164				0.0602991
86		0.1190				0.0598229
87		0.1165				0.0593462
88		0.1162				0.0588692
89		0.1145				0.0583917
90		0.1171		0.9372		0.0579137
91		0.1156				0.0574353
92		0.1137				0.0569565
93		0.1087				0.0564772
94		0.1032				0.0559975
95		0.1048				0.0555174
96		0.1076				0.0550367
97		0.1056				0.0545556
98		0.1060				0.0540740
99		0.1042				0.0535920
100		0.1008		0.9525		0.0531094
101		0.1039				0.0526264
102		0.0998				0.0521429
103		0.0985				0.0516589
104		0.0934				0.0511744
105		0.0985				0.0506893
106		0.1014				0.0502038
107		0.0996				0.0497177
108		0.0911				0.0492311
109		0.0958				0.0487440
110		0.0934		0.9492		0.0482563
111		0.0945				0.0477681
112		0.0942				0.0472793
113		0.0862				0.0467900
114		0.0901				0.0463001
115		0.0908				0.0458096
116		0.0843				0.0453185
117		0.0879				0.0448268
118		0.0833				0.0443346
119		0.0805				0.0438417
120		0.0852		0.9578		0.0433482
121		0.0838				0.0428541
122		0.0826				0.0423594
123		0.0790				0.0418640
124		0.0823				0.0413679
125		0.0790				0.0408712
126		0.0806				0.0403739
127		0.0788				0.0398758
128		0.0801				0.0393771
129		0.0822				0.0388776
130		0.0750		0.9574		0.0383774
131		0.0760				0.0378765
132		0.0697				0.0373749
133		0.0695				0.0368725
134		0.0742				0.0363694
135		0.0672				0.0358655
136		0.0678				0.0353608
137		0.0750				0.0348553
138		0.0658				0.0343490
139		0.0661				0.0338418
140		0.0664		0.9626		0.0333338
141		0.0649				0.0328250
142		0.0624				0.0323152
143		0.0608				0.0318046
144		0.0589				0.0312931
145		0.0602				0.0307806
146		0.0618				0.0302672
147		0.0608				0.0297528
148		0.0623				0.0292374
149		0.0616				0.0287210
150		0.0564		0.9701		0.0282036
151		0.0605				0.0276851
152		0.0561				0.0271655
153		0.0549				0.0266448
154		0.0557				0.0261230
155		0.0556				0.0256001
156		0.0551				0.0250759
157		0.0522				0.0245505
158		0.0538				0.0240239
159		0.0526				0.0234960
160		0.0501		0.9688		0.0229668
161		0.0472				0.0224362
162		0.0474				0.0219042
163		0.0499				0.0213707
164		0.0476				0.0208358
165		0.0483				0.0202994
166		0.0451				0.0197614
167		0.0474				0.0192217
168		0.0449				0.0186803
169		0.0462				0.0181372
170		0.0468		0.9749		0.0175923
171		0.0446				0.0170455
172		0.0434				0.0164968
173		0.0440				0.0159460
174		0.0430				0.0153931
175		0.0400				0.0148380
176		0.0416				0.0142805
177		0.0411				0.0137207
178		0.0380				0.0131582
179		0.0384				0.0125931
180		0.0384		0.9778		0.0120252
181		0.0408				0.0114543
182		0.0376				0.0108801
183		0.0386				0.0103026
184		0.0385				0.0097215
185		0.0370				0.0091365
186		0.0352				0.0085473
187		0.0342				0.0079535
188		0.0358				0.0073548
189		0.0338				0.0067506
190		0.0336		0.9804		0.0061403
191		0.0335				0.0055232
192		0.0330				0.0048983
193		0.0329				0.0042644
194		0.0330				0.0036198
195		0.0304				0.0029621
196		0.0316				0.0022876
197		0.0312				0.0015898
198		0.0292				0.0008546
199		0.0308		0.9802		0.0000096
