Parameters: 1263854 Seed: 1405
Epoch		Loss(Tr)	mIOU (val)	lr
70		0.0459		0.6451		0.0673961
71		0.0540				0.0669258
72		0.0732				0.0664551
73		0.0757				0.0659840
74		0.0545				0.0655125
75		0.0465				0.0650407
76		0.0406				0.0645685
77		0.0344				0.0640958
78		0.0288				0.0636229
79		0.0219				0.0631495
80		0.0182		0.6578		0.0626757
81		0.0174				0.0622015
82		0.0183				0.0617269
83		0.0167				0.0612520
84		0.0177				0.0607766
85		0.0177				0.0603008
86		0.0244				0.0598245
87		0.0292				0.0593479
88		0.0460				0.0588708
89		0.0872				0.0583933
90		0.0944		0.6505		0.0579154
91		0.0667				0.0574370
92		0.0483				0.0569582
93		0.0280				0.0564789
94		0.0156				0.0559992
95		0.0091				0.0555190
96		0.0043				0.0550384
97		0.0023				0.0545573
98		0.0011				0.0540757
99		0.0007				0.0535936
100		0.0006		0.6679		0.0531111
101		0.0005				0.0526281
102		0.0005				0.0521446
103		0.0005				0.0516606
104		0.0004				0.0511760
105		0.0004				0.0506910
106		0.0004				0.0502055
107		0.0004				0.0497194
108		0.0004				0.0492328
109		0.0004				0.0487457
110		0.0004		0.6689		0.0482580
111		0.0004				0.0477698
112		0.0004				0.0472810
113		0.0004				0.0467917
114		0.0004				0.0463018
115		0.0004				0.0458113
116		0.0004				0.0453202
117		0.0004				0.0448285
118		0.0004				0.0443363
119		0.0004				0.0438434
120		0.0004		0.6708		0.0433499
121		0.0004				0.0428558
122		0.0004				0.0423611
123		0.0004				0.0418657
124		0.0004				0.0413697
125		0.0004				0.0408730
126		0.0004				0.0403756
127		0.0004				0.0398775
128		0.0004				0.0393788
129		0.0004				0.0388793
130		0.0004		0.6722		0.0383792
131		0.0004				0.0378783
132		0.0004				0.0373767
133		0.0004				0.0368743
134		0.0004				0.0363711
135		0.0004				0.0358672
136		0.0004				0.0353625
137		0.0004				0.0348570
138		0.0004				0.0343507
139		0.0004				0.0338436
140		0.0004		0.6723		0.0333356
141		0.0004				0.0328267
142		0.0004				0.0323170
143		0.0004				0.0318064
144		0.0004				0.0312948
145		0.0004				0.0307824
146		0.0004				0.0302689
147		0.0004				0.0297546
148		0.0004				0.0292392
149		0.0004				0.0287228
150		0.0004		0.6730		0.0282054
151		0.0004				0.0276869
152		0.0004				0.0271673
153		0.0004				0.0266467
154		0.0004				0.0261248
155		0.0004				0.0256019
156		0.0004				0.0250777
157		0.0004				0.0245524
158		0.0004				0.0240257
159		0.0004				0.0234978
160		0.0004		0.6719		0.0229686
161		0.0004				0.0224380
162		0.0004				0.0219060
163		0.0004				0.0213726
164		0.0004				0.0208377
165		0.0004				0.0203012
166		0.0004				0.0197632
167		0.0004				0.0192236
168		0.0004				0.0186822
169		0.0004				0.0181391
170		0.0004		0.6738		0.0175942
171		0.0004				0.0170474
172		0.0004				0.0164987
173		0.0004				0.0159479
174		0.0004				0.0153950
175		0.0004				0.0148399
176		0.0004				0.0142825
177		0.0004				0.0137226
178		0.0004				0.0131602
179		0.0004				0.0125951
180		0.0004		0.6725		0.0120272
181		0.0004				0.0114562
182		0.0004				0.0108821
183		0.0004				0.0103046
184		0.0004				0.0097235
185		0.0004				0.0091385
186		0.0004				0.0085493
187		0.0004				0.0079556
188		0.0004				0.0073569
189		0.0004				0.0067527
190		0.0004		0.6723		0.0061424
191		0.0004				0.0055253
192		0.0004				0.0049005
193		0.0004				0.0042666
194		0.0004				0.0036220
195		0.0004				0.0029644
196		0.0004				0.0022899
197		0.0004				0.0015922
198		0.0004				0.0008572
199		0.0004		0.6706		0.0000138
