Parameters: 12003969 Seed: 1405
Epoch		Loss(Tr)	mIOU (val)	lr
156		0.4225				0.2554229
157		0.4180				0.2544768
158		0.4084				0.2535302
159		0.4151				0.2525832
160		0.4134		0.8165		0.2516358
161		0.4115				0.2506881
162		0.4133				0.2497399
163		0.4073				0.2487914
164		0.4108				0.2478424
165		0.4062				0.2468930
166		0.3986				0.2459433
167		0.4134				0.2449931
168		0.4079				0.2440425
169		0.3983				0.2430915
170		0.4049		0.7827		0.2421401
171		0.4061				0.2411883
172		0.4005				0.2402360
173		0.3948				0.2392833
174		0.4035				0.2383303
175		0.4013				0.2373767
176		0.3866				0.2364228
177		0.3939				0.2354684
178		0.3946				0.2345136
179		0.3992				0.2335584
180		0.3932		0.8152		0.2326028
181		0.3956				0.2316467
182		0.3873				0.2306901
183		0.3914				0.2297331
184		0.3920				0.2287757
185		0.3895				0.2278179
186		0.3895				0.2268595
187		0.3870				0.2259008
188		0.3816				0.2249416
189		0.3887				0.2239819
190		0.3853		0.8254		0.2230218
191		0.3804				0.2220612
192		0.3768				0.2211001
193		0.3776				0.2201386
194		0.3817				0.2191766
195		0.3752				0.2182142
196		0.3725				0.2172513
197		0.3785				0.2162879
198		0.3776				0.2153240
199		0.3771				0.2143596
200		0.3706		0.6541		0.2133948
201		0.3754				0.2124295
202		0.3693				0.2114637
203		0.3744				0.2104974
204		0.3610				0.2095306
205		0.3684				0.2085633
206		0.3624				0.2075955
207		0.3655				0.2066272
208		0.3568				0.2056584
209		0.3630				0.2046891
210		0.3686		0.7678		0.2037193
211		0.3616				0.2027490
212		0.3565				0.2017782
213		0.3534				0.2008068
214		0.3623				0.1998349
215		0.3602				0.1988625
216		0.3472				0.1978896
217		0.3527				0.1969161
218		0.3484				0.1959421
219		0.3514				0.1949676
220		0.3495		0.7730		0.1939925
221		0.3542				0.1930169
222		0.3450				0.1920407
223		0.3409				0.1910640
224		0.3504				0.1900867
225		0.3416				0.1891088
226		0.3405				0.1881304
227		0.3491				0.1871515
228		0.3472				0.1861719
229		0.3415				0.1851918
230		0.3307		0.7870		0.1842111
231		0.3419				0.1832299
232		0.3324				0.1822480
233		0.3393				0.1812656
234		0.3262				0.1802826
235		0.3403				0.1792989
236		0.3294				0.1783147
237		0.3233				0.1773299
238		0.3228				0.1763444
239		0.3229				0.1753584
240		0.3293		0.7907		0.1743717
241		0.3226				0.1733844
242		0.3252				0.1723965
243		0.3235				0.1714080
244		0.3258				0.1704188
245		0.3213				0.1694290
246		0.3172				0.1684385
247		0.3160				0.1674474
248		0.3113				0.1664556
249		0.3190				0.1654632
250		0.3094		0.8411		0.1644702
251		0.3104				0.1634764
252		0.3114				0.1624820
253		0.3176				0.1614869
254		0.3062				0.1604911
255		0.3068				0.1594947
256		0.3096				0.1584975
257		0.2983				0.1574997
258		0.3041				0.1565011
259		0.3005				0.1555018
260		0.3006		0.8235		0.1545019
261		0.2928				0.1535012
262		0.2976				0.1524998
263		0.2934				0.1514976
264		0.2936				0.1504947
265		0.2990				0.1494911
266		0.2877				0.1484867
267		0.2849				0.1474816
268		0.2920				0.1464757
269		0.2874				0.1454690
270		0.2900		0.7841		0.1444616
271		0.2768				0.1434533
272		0.2800				0.1424443
273		0.2850				0.1414345
274		0.2766				0.1404239
275		0.2786				0.1394125
276		0.2790				0.1384003
277		0.2756				0.1373872
278		0.2743				0.1363733
279		0.2701				0.1353586
280		0.2736		0.8110		0.1343430
281		0.2668				0.1333266
282		0.2685				0.1323093
283		0.2755				0.1312912
284		0.2663				0.1302721
285		0.2616				0.1292522
286		0.2655				0.1282314
287		0.2649				0.1272097
288		0.2571				0.1261870
289		0.2639				0.1251635
290		0.2572		0.8554		0.1241390
291		0.2503				0.1231136
292		0.2587				0.1220872
293		0.2488				0.1210599
294		0.2446				0.1200316
295		0.2486				0.1190023
296		0.2470				0.1179720
297		0.2440				0.1169407
298		0.2482				0.1159084
299		0.2409				0.1148751
300		0.2392		0.8633		0.1138408
301		0.2457				0.1128054
302		0.2332				0.1117690
303		0.2393				0.1107315
304		0.2345				0.1096929
305		0.2343				0.1086532
306		0.2320				0.1076124
307		0.2272				0.1065705
308		0.2251				0.1055274
309		0.2233				0.1044832
310		0.2228		0.7918		0.1034379
311		0.2254				0.1023913
312		0.2258				0.1013436
313		0.2141				0.1002947
314		0.2128				0.0992445
315		0.2099				0.0981932
316		0.2157				0.0971405
317		0.2085				0.0960866
318		0.2059				0.0950314
319		0.2046				0.0939749
320		0.2003		0.8606		0.0929171
321		0.2085				0.0918580
322		0.2003				0.0907975
323		0.1966				0.0897356
324		0.1970				0.0886723
325		0.1955				0.0876076
326		0.1974				0.0865414
327		0.1904				0.0854738
328		0.1893				0.0844047
329		0.1870				0.0833341
330		0.1876		0.8828		0.0822620
331		0.1782				0.0811883
332		0.1801				0.0801130
333		0.1806				0.0790362
334		0.1715				0.0779577
335		0.1683				0.0768775
336		0.1755				0.0757957
337		0.1748				0.0747121
338		0.1701				0.0736268
339		0.1669				0.0725397
340		0.1642		0.8699		0.0714507
341		0.1569				0.0703600
342		0.1585				0.0692673
343		0.1592				0.0681728
344		0.1586				0.0670763
345		0.1483				0.0659777
346		0.1467				0.0648772
347		0.1486				0.0637746
348		0.1474				0.0626698
349		0.1439				0.0615629
350		0.1361		0.8581		0.0604538
351		0.1363				0.0593424
352		0.1363				0.0582286
353		0.1301				0.0571126
354		0.1340				0.0559940
355		0.1296				0.0548730
356		0.1292				0.0537495
357		0.1220				0.0526233
358		0.1181				0.0514944
359		0.1155				0.0503628
360		0.1138		0.8817		0.0492284
361		0.1165				0.0480910
362		0.1072				0.0469507
363		0.0998				0.0458072
364		0.1046				0.0446606
365		0.1001				0.0435107
366		0.0998				0.0423574
367		0.0997				0.0412006
368		0.0900				0.0400402
369		0.0891				0.0388760
370		0.0871		0.8914		0.0377080
371		0.0857				0.0365359
372		0.0828				0.0353596
373		0.0741				0.0341790
374		0.0742				0.0329938
375		0.0705				0.0318038
376		0.0675				0.0306089
377		0.0636				0.0294088
378		0.0585				0.0282032
379		0.0608				0.0269919
380		0.0552		0.9100		0.0257745
381		0.0528				0.0245506
382		0.0464				0.0233200
383		0.0452				0.0220820
384		0.0388				0.0208364
385		0.0371				0.0195823
386		0.0334				0.0183193
387		0.0295				0.0170465
388		0.0265				0.0157631
389		0.0227				0.0144679
390		0.0173		0.9289		0.0131597
391		0.0132				0.0118369
392		0.0143				0.0104974
393		0.0096				0.0091385
394		0.0091				0.0077567
395		0.0054				0.0063469
396		0.0055				0.0049010
397		0.0042				0.0034051
398		0.0038				0.0018290
399		0.0031		0.9403		0.0000158
