Parameters: 7128970 Seed: 1405
Epoch		Loss(Tr)	mIOU (val)	lr
0		2.3151		0.1887		0.0995593
1		2.0052				0.0991089
2		1.6651				0.0986584
3		1.4745				0.0982076
4		1.3075				0.0977566
5		1.1083				0.0973053
6		0.9871				0.0968538
7		0.8479				0.0964021
8		0.7447				0.0959502
9		0.6538				0.0954980
10		0.5540		0.7512		0.0950455
11		0.4419				0.0945929
12		0.3845				0.0941400
13		0.3473				0.0936868
14		0.2785				0.0932334
15		0.2233				0.0927798
16		0.2093				0.0923259
17		0.1748				0.0918718
18		0.1658				0.0914174
19		0.1422				0.0909627
20		0.1105		0.7667		0.0905078
21		0.0908				0.0900527
22		0.0927				0.0895973
23		0.0896				0.0891417
24		0.0733				0.0886857
25		0.0598				0.0882296
26		0.0611				0.0877731
27		0.0534				0.0873164
28		0.0523				0.0868595
29		0.0424				0.0864022
30		0.0533		0.7679		0.0859447
31		0.0350				0.0854870
32		0.0410				0.0850289
33		0.0322				0.0845706
34		0.0227				0.0841120
35		0.0254				0.0836531
36		0.0210				0.0831940
37		0.0199				0.0827345
38		0.0257				0.0822748
39		0.0241				0.0818148
40		0.0197		0.7787		0.0813545
41		0.0210				0.0808939
42		0.0215				0.0804331
43		0.0171				0.0799719
44		0.0122				0.0795104
45		0.0069				0.0790487
46		0.0096				0.0785866
47		0.0106				0.0781242
48		0.0115				0.0776616
49		0.0162				0.0771986
50		0.0134		0.7700		0.0767353
51		0.0175				0.0762717
52		0.0189				0.0758078
53		0.0081				0.0753436
54		0.0073				0.0748791
55		0.0045				0.0744142
56		0.0047				0.0739490
57		0.0042				0.0734835
58		0.0045				0.0730177
59		0.0036				0.0725515
60		0.0033		0.7845		0.0720850
61		0.0014				0.0716182
62		0.0021				0.0711510
63		0.0018				0.0706835
64		0.0025				0.0702156
65		0.0011				0.0697474
66		0.0015				0.0692789
67		0.0019				0.0688099
68		0.0033				0.0683407
69		0.0034				0.0678711
70		0.0025		0.7836		0.0674011
71		0.0028				0.0669307
72		0.0027				0.0664600
73		0.0026				0.0659889
74		0.0030				0.0655175
75		0.0015				0.0650456
76		0.0004				0.0645734
77		0.0008				0.0641008
78		0.0012				0.0636278
79		0.0011				0.0631545
80		0.0011		0.7858		0.0626807
81		0.0011				0.0622065
82		0.0017				0.0617319
83		0.0027				0.0612570
84		0.0030				0.0607816
85		0.0022				0.0603058
86		0.0012				0.0598295
87		0.0008				0.0593529
88		0.0006				0.0588758
89		0.0006				0.0583983
90		0.0005		0.7888		0.0579204
91		0.0003				0.0574420
92		0.0003				0.0569632
93		0.0002				0.0564840
94		0.0002				0.0560042
95		0.0002				0.0555241
96		0.0001				0.0550434
97		0.0002				0.0545623
98		0.0002				0.0540808
99		0.0002				0.0535987
100		0.0001		0.7928		0.0531162
101		0.0001				0.0526332
102		0.0001				0.0521497
103		0.0001				0.0516657
104		0.0001				0.0511811
105		0.0001				0.0506961
106		0.0001				0.0502106
107		0.0001				0.0497245
108		0.0002				0.0492379
109		0.0001				0.0487508
110		0.0002		0.7953		0.0482631
111		0.0002				0.0477749
112		0.0002				0.0472861
113		0.0002				0.0467968
114		0.0002				0.0463069
115		0.0002				0.0458164
116		0.0002				0.0453254
117		0.0002				0.0448337
118		0.0002				0.0443415
119		0.0002				0.0438486
120		0.0002		0.7968		0.0433551
121		0.0002				0.0428610
122		0.0002				0.0423663
123		0.0002				0.0418709
124		0.0002				0.0413749
125		0.0002				0.0408782
126		0.0002				0.0403808
127		0.0004				0.0398828
128		0.0003				0.0393840
129		0.0003				0.0388846
130		0.0002		0.7958		0.0383844
131		0.0002				0.0378836
132		0.0002				0.0373819
133		0.0002				0.0368796
134		0.0002				0.0363764
135		0.0002				0.0358725
136		0.0002				0.0353679
137		0.0002				0.0348624
138		0.0002				0.0343561
139		0.0002				0.0338489
140		0.0002		0.7945		0.0333409
141		0.0002				0.0328321
142		0.0002				0.0323224
143		0.0002				0.0318118
144		0.0002				0.0313002
145		0.0002				0.0307878
146		0.0002				0.0302744
147		0.0002				0.0297600
148		0.0002				0.0292446
149		0.0002				0.0287282
150		0.0002		0.7952		0.0282108
151		0.0002				0.0276923
152		0.0002				0.0271728
153		0.0003				0.0266521
154		0.0002				0.0261303
155		0.0002				0.0256074
156		0.0002				0.0250833
157		0.0002				0.0245579
158		0.0003				0.0240313
159		0.0002				0.0235034
160		0.0003		0.7954		0.0229742
161		0.0003				0.0224436
162		0.0002				0.0219116
163		0.0002				0.0213782
164		0.0002				0.0208433
165		0.0003				0.0203069
166		0.0003				0.0197689
167		0.0002				0.0192293
168		0.0002				0.0186879
169		0.0002				0.0181449
170		0.0003		0.7966		0.0176000
171		0.0002				0.0170532
172		0.0003				0.0165045
173		0.0003				0.0159537
174		0.0003				0.0154008
175		0.0003				0.0148458
176		0.0003				0.0142883
177		0.0003				0.0137285
178		0.0003				0.0131661
179		0.0003				0.0126011
180		0.0003		0.7947		0.0120332
181		0.0003				0.0114623
182		0.0003				0.0108882
183		0.0003				0.0103107
184		0.0003				0.0097297
185		0.0003				0.0091447
186		0.0003				0.0085555
187		0.0003				0.0079619
188		0.0003				0.0073632
189		0.0003				0.0067591
190		0.0003		0.7949		0.0061489
191		0.0003				0.0055319
192		0.0003				0.0049071
193		0.0004				0.0042733
194		0.0003				0.0036289
195		0.0002				0.0029714
196		0.0003				0.0022971
197		0.0003				0.0015997
198		0.0003				0.0008652
199		0.0003		0.7945		0.0000261
