Parameters: 8277342 Seed: 1405
Epoch		Loss(Tr)	mIOU (val)	lr
145		0.0358				0.1231136
146		0.0461				0.1210599
147		0.0351				0.1190023
148		0.0356				0.1169407
149		0.0404				0.1148751
150		0.0370		0.8526		0.1128054
151		0.0376				0.1107315
152		0.0385				0.1086532
153		0.0346				0.1065705
154		0.0328				0.1044832
155		0.0291				0.1023913
156		0.0302				0.1002947
157		0.0326				0.0981932
158		0.0336				0.0960866
159		0.0282				0.0939749
160		0.0267		0.8627		0.0918580
161		0.0274				0.0897356
162		0.0288				0.0876076
163		0.0204				0.0854738
164		0.0250				0.0833341
165		0.0265				0.0811883
166		0.0239				0.0790362
167		0.0200				0.0768775
168		0.0179				0.0747121
169		0.0174				0.0725397
170		0.0177		0.8639		0.0703600
171		0.0180				0.0681728
172		0.0151				0.0659777
173		0.0121				0.0637746
174		0.0117				0.0615629
175		0.0118				0.0593424
176		0.0119				0.0571126
177		0.0084				0.0548730
178		0.0083				0.0526233
179		0.0035				0.0503628
180		0.0029		0.8826		0.0480910
181		0.0036				0.0458072
182		0.0055				0.0435107
183		0.0035				0.0412006
184		0.0039				0.0388760
185		0.0041				0.0365359
186		0.0019				0.0341790
187		0.0005				0.0318038
188		0.0003				0.0294088
189		0.0003				0.0269919
190		0.0002		0.8877		0.0245506
191		0.0002				0.0220820
192		0.0002				0.0195823
193		0.0002				0.0170465
194		0.0002				0.0144679
195		0.0002				0.0118369
196		0.0002				0.0091385
197		0.0002				0.0063469
198		0.0002				0.0034051
199		0.0002		0.8902		0.0000158
